ratingId,userId,movieId,rating,timestamp
60832,843,588,2,1997-11-13 18:59
60833,394,658,3,1997-11-30 11:25
60834,878,642,3,1997-11-30 5:16
60835,15,275,4,1997-11-13 21:12
60836,21,635,4,1997-09-22 18:08
60837,665,100,3,1998-01-08 20:12
60838,753,215,5,1998-04-01 3:44
60839,870,466,4,1997-11-05 13:49
60840,158,174,5,1997-11-21 17:45
60841,707,533,5,1997-11-20 21:13
60842,6,497,4,1997-12-31 20:44
60843,405,1305,1,1998-01-23 9:27
60844,13,751,5,1997-12-22 7:01
60845,774,1110,1,1998-02-27 5:31
60846,581,253,5,1997-11-16 1:05
60847,568,530,3,1997-10-26 23:16
60848,757,474,3,1998-02-26 4:57
60849,14,507,4,1998-03-26 3:05
60850,533,203,4,1997-11-13 16:32
60851,421,172,5,1998-04-10 20:55
60852,774,373,2,1998-02-27 5:32
60853,468,47,5,1997-09-26 19:10
60854,417,182,4,1997-11-16 2:22
60855,689,328,5,1997-11-11 1:24
60856,796,219,4,1998-04-22 4:14
60857,301,284,4,1997-12-14 4:45
60858,844,690,3,1997-10-20 21:00
60859,247,7,4,1998-04-20 14:09
60860,851,50,5,1998-04-07 15:07
60861,812,326,4,1997-10-23 16:48
60862,761,688,2,1997-10-07 2:05
60863,346,161,3,1997-09-22 17:46
60864,841,272,4,1998-03-05 2:59
60865,582,257,3,1997-12-24 11:06
60866,864,526,4,1998-03-03 1:49
60867,500,283,2,1998-01-03 22:09
60868,535,195,4,1997-11-15 18:24
60869,495,121,5,1998-02-28 2:37
60870,653,328,4,1998-01-10 5:07
60871,650,22,3,1998-03-31 18:41
60872,834,7,4,1998-03-25 21:56
60873,867,956,4,1997-11-21 2:25
60874,880,651,5,1997-11-22 3:01
60875,716,648,4,1997-11-17 19:48
60876,815,675,2,1997-11-05 3:00
60877,11,699,4,1998-04-06 23:13
60878,771,313,3,1998-02-04 23:40
60879,393,692,3,1998-03-10 18:35
60880,823,124,4,1997-11-02 2:32
60881,442,979,3,1997-12-29 10:29
60882,806,286,3,1997-12-17 18:48
60883,442,195,4,1997-12-29 10:12
60884,832,245,3,1998-02-23 18:53
60885,94,527,5,1998-01-28 17:34
60886,661,568,4,1998-02-24 6:21
60887,514,25,4,1997-09-28 16:10
60888,648,185,5,1998-01-09 17:54
60889,215,204,3,1998-04-01 13:08
60890,454,117,3,1998-02-23 20:55
60891,815,471,2,1997-11-05 1:09
60892,832,681,2,1998-02-23 18:53
60893,665,147,4,1998-01-08 20:24
60894,504,969,4,1998-02-18 21:51
60895,712,506,3,1997-09-20 4:42
60896,843,515,3,1997-11-13 18:13
60897,7,549,4,1998-03-31 14:04
60898,312,152,2,1998-04-04 14:01
60899,57,930,2,1998-01-01 23:40
60900,593,11,4,1997-09-30 23:01
60901,829,153,4,1998-02-15 23:18
60902,648,357,2,1998-01-12 18:08
60903,881,550,3,1997-10-11 3:07
60904,846,464,2,1998-01-04 21:02
60905,269,775,1,1998-04-01 17:26
60906,537,132,3,1998-01-28 23:44
60907,727,101,2,1998-01-02 3:29
60908,588,162,5,1998-03-16 5:32
60909,559,12,3,1998-03-27 21:27
60910,189,133,5,1998-04-22 17:22
60911,788,195,3,1997-11-30 5:47
60912,862,214,3,1997-11-12 3:20
60913,442,769,1,1997-12-29 10:29
60914,878,427,5,1997-11-30 6:46
60915,774,559,1,1998-02-27 5:35
60916,271,124,4,1998-01-29 20:31
60917,505,1039,4,1998-03-08 5:13
60918,684,117,4,1997-10-02 16:49
60919,697,121,4,1997-12-20 12:47
60920,684,82,5,1997-10-02 17:10
60921,665,183,4,1998-01-08 21:12
60922,201,358,1,1998-01-06 18:24
60923,582,300,3,1997-12-24 10:47
60924,537,896,3,1998-01-28 23:03
60925,711,168,4,1997-11-20 2:35
60926,880,820,3,1997-11-22 2:56
60927,1,123,4,1997-09-24 3:25
60928,799,258,5,1997-11-11 13:07
60929,655,724,3,1998-02-14 3:40
60930,881,671,3,1997-10-11 2:38
60931,452,195,4,1997-09-26 9:11
60932,314,412,3,1997-10-26 18:54
60933,430,300,3,1997-10-19 1:40
60934,854,216,3,1997-12-22 18:07
60935,674,151,2,1998-02-18 0:54
60936,707,869,1,1998-01-31 23:32
60937,522,492,4,1997-10-16 0:19
60938,696,307,5,1998-02-02 7:22
60939,164,407,2,1998-03-09 0:14
60940,669,879,2,1998-03-29 14:45
60941,629,651,5,1997-11-21 12:59
60942,295,50,5,1997-11-14 14:25
60943,880,295,5,1998-04-19 4:08
60944,665,294,2,1998-01-08 20:05
60945,655,268,3,1998-02-14 16:34
60946,749,385,3,1997-11-06 20:31
60947,543,521,4,1997-09-21 18:13
60948,872,815,4,1998-02-26 7:50
60949,875,334,4,1997-10-10 6:26
60950,556,178,5,1997-12-14 21:49
60951,193,79,4,1998-03-05 19:22
60952,693,651,3,1997-09-28 21:35
60953,846,1050,4,1998-01-04 21:24
60954,796,186,3,1998-04-15 21:35
60955,332,660,3,1998-02-21 21:55
60956,500,210,3,1998-01-04 0:38
60957,21,358,3,1997-09-22 18:06
60958,711,162,5,1997-11-20 3:01
60959,484,472,4,1998-03-29 18:19
60960,295,83,5,1997-11-14 14:37
60961,389,1007,4,1997-11-19 5:03
60962,883,7,5,1998-04-05 5:43
60963,660,144,3,1998-03-29 19:30
60964,455,44,3,1997-11-09 21:57
60965,574,213,4,1998-03-30 17:41
60966,830,403,4,1998-04-03 0:03
60967,184,216,4,1998-03-14 20:48
60968,45,926,3,1997-12-01 22:29
60969,291,172,5,1997-09-21 9:44
60970,768,354,3,1998-03-02 0:30
60971,554,237,3,1997-10-07 13:39
60972,620,147,3,1998-03-15 18:41
60973,334,521,4,1998-04-02 20:27
60974,10,192,4,1997-10-26 18:52
60975,870,171,4,1997-09-23 21:38
60976,796,433,2,1998-04-15 21:28
60977,186,330,4,1998-04-04 19:27
60978,880,769,3,1997-11-22 23:31
60979,671,201,3,1998-01-07 20:21
60980,432,109,2,1998-03-09 4:03
60981,585,83,3,1998-03-30 18:33
60982,574,316,4,1998-03-30 17:37
60983,524,273,3,1998-01-09 5:01
60984,805,661,4,1997-12-09 20:01
60985,393,1180,4,1998-03-12 19:37
60986,624,831,3,1997-11-17 19:05
60987,711,762,3,1997-11-20 2:06
60988,750,749,3,1997-11-13 18:37
60989,828,960,5,1998-03-27 22:09
60990,474,97,5,1998-02-19 21:33
60991,753,22,4,1998-04-01 3:36
60992,453,550,3,1998-02-23 4:12
60993,303,744,3,1997-11-14 0:33
60994,495,86,5,1998-02-28 3:49
60995,543,702,2,1997-10-22 19:59
60996,784,321,3,1998-03-31 23:34
60997,592,655,5,1997-12-24 9:25
60998,578,272,2,1998-03-03 20:42
60999,456,125,4,1997-12-06 1:33
61000,561,116,4,1998-01-26 10:05
61001,14,523,4,1997-11-09 23:51
61002,757,173,4,1998-02-25 22:26
61003,851,153,3,1997-10-02 15:38
61004,804,56,3,1997-11-13 17:16
61005,864,11,5,1998-03-03 1:11
61006,845,1592,3,1998-01-21 19:04
61007,883,144,4,1998-04-14 12:40
61008,741,393,2,1998-03-27 23:14
61009,880,833,4,1997-11-22 2:54
61010,392,463,3,1998-03-27 22:49
61011,846,524,3,1998-01-04 21:03
61012,774,176,4,1998-02-27 5:26
61013,677,268,5,1998-03-08 23:15
61014,294,301,4,1997-10-25 22:35
61015,378,606,5,1997-11-20 19:51
61016,854,237,3,1997-12-22 17:40
61017,790,774,4,1998-01-18 20:55
61018,128,319,5,1997-11-19 19:04
61019,854,15,3,1997-12-22 17:40
61020,607,211,5,1998-01-04 2:05
61021,739,327,5,1998-02-07 4:25
61022,526,276,4,1998-01-24 22:54
61023,463,1060,2,1998-03-15 4:30
61024,451,874,4,1997-11-08 18:11
61025,447,1315,4,1997-11-06 22:20
61026,727,434,5,1998-01-02 3:11
61027,660,640,1,1998-03-29 19:53
61028,363,933,2,1998-04-02 6:35
61029,593,591,4,1997-10-24 21:34
61030,592,149,4,1997-12-20 8:51
61031,810,294,5,1997-11-18 23:20
61032,553,367,4,1997-11-19 14:19
61033,13,239,4,1997-12-14 23:22
61034,804,62,4,1997-11-13 18:21
61035,92,993,4,1998-03-18 20:05
61036,828,313,3,1998-03-27 21:15
61037,782,533,2,1998-04-02 6:55
61038,416,148,5,1998-04-22 2:38
61039,299,207,3,1997-10-26 15:39
61040,751,708,4,1998-03-07 19:15
61041,42,559,2,1997-12-03 0:34
61042,655,729,2,1998-02-14 17:07
61043,682,467,3,1998-02-26 18:22
61044,727,27,4,1998-01-02 3:30
61045,680,273,3,1997-10-17 8:00
61046,450,229,4,1997-12-18 19:40
61047,863,882,4,1998-03-07 16:52
61048,186,689,4,1998-03-13 19:38
61049,833,550,2,1998-02-11 1:02
61050,584,161,4,1998-01-26 1:29
61051,868,1,4,1997-10-17 15:48
61052,666,106,2,1997-11-23 19:39
61053,880,80,2,1997-11-22 5:04
61054,738,650,3,1997-09-27 9:15
61055,877,237,4,1997-12-21 4:17
61056,883,68,4,1998-04-04 13:35
61057,59,480,5,1998-02-23 3:33
61058,22,732,4,1997-11-07 7:11
61059,678,147,4,1997-11-14 22:01
61060,201,895,3,1998-01-06 18:18
61061,548,257,5,1998-03-28 0:18
61062,769,748,2,1998-01-21 22:47
61063,588,181,5,1998-03-16 2:33
61064,451,307,4,1997-11-08 18:07
61065,835,673,4,1998-03-27 21:28
61066,484,28,5,1997-12-01 0:46
61067,682,72,3,1998-02-26 19:32
61068,807,252,4,1998-04-20 15:04
61069,821,100,2,1997-09-20 21:51
61070,514,384,3,1997-10-05 16:07
61071,58,111,4,1998-01-09 0:10
61072,339,503,4,1998-03-27 21:44
61073,327,718,4,1998-02-17 19:58
61074,245,258,4,1998-02-26 17:21
61075,105,269,4,1998-03-06 19:56
61076,577,82,4,1997-11-25 16:13
61077,666,269,5,1997-11-23 19:49
61078,764,1012,4,1997-10-07 17:09
61079,502,264,3,1998-01-02 0:55
61080,326,505,3,1997-11-18 17:47
61081,18,392,3,1997-11-21 16:36
61082,882,193,5,1997-11-18 15:34
61083,57,194,4,1998-01-01 23:44
61084,435,885,3,1998-02-15 2:23
61085,397,8,4,1998-01-21 2:31
61086,653,81,1,1997-11-21 22:34
61087,774,68,3,1998-02-27 5:28
61088,804,68,3,1997-11-13 18:32
61089,328,302,4,1998-01-17 13:39
61090,506,542,3,1997-09-21 20:29
61091,85,313,4,1998-01-14 23:22
61092,660,290,4,1998-03-29 19:09
61093,678,1,5,1997-11-14 22:01
61094,796,210,3,1998-04-15 17:47
61095,715,161,5,1997-10-04 11:35
61096,758,257,5,1997-11-27 23:18
61097,847,108,2,1997-11-07 21:47
61098,487,596,5,1997-12-30 0:32
61099,643,231,2,1998-04-01 17:05
61100,757,1273,2,1998-02-26 4:26
61101,533,318,5,1997-11-13 16:34
61102,757,450,2,1998-02-26 4:26
61103,463,283,5,1997-10-20 22:08
61104,730,742,3,1997-11-23 18:42
61105,716,64,5,1997-11-17 19:35
61106,405,731,3,1998-01-23 9:03
61107,752,258,3,1998-03-29 21:44
61108,835,162,5,1998-03-27 21:17
61109,126,266,5,1998-02-20 1:33
61110,881,663,5,1997-10-11 2:52
61111,457,62,3,1997-12-19 17:02
61112,782,296,3,1998-04-02 6:55
61113,880,204,5,1997-11-22 4:57
61114,622,1078,3,1997-12-21 2:26
61115,627,288,3,1997-11-14 17:43
61116,68,9,4,1997-10-16 3:54
61117,791,288,3,1997-11-13 19:05
61118,216,91,4,1997-11-22 21:52
61119,229,898,5,1998-04-03 19:50
61120,465,132,4,1997-12-31 1:22
61121,751,434,4,1998-03-07 19:07
61122,846,417,4,1998-01-04 21:42
61123,664,326,2,1997-10-10 22:40
61124,643,639,4,1998-04-01 16:23
61125,768,300,5,1998-01-03 13:43
61126,815,202,4,1997-11-05 1:45
61127,620,140,4,1998-03-15 18:57
61128,833,663,3,1997-09-24 20:51
61129,776,760,3,1998-04-18 17:24
61130,807,1615,4,1998-04-20 15:04
61131,873,258,3,1998-04-01 1:06
61132,861,714,4,1997-12-04 22:34
61133,119,121,4,1997-09-20 17:08
61134,215,272,3,1998-04-01 12:43
61135,347,204,4,1997-12-09 7:50
61136,655,233,3,1998-02-16 6:45
61137,804,196,4,1997-11-13 17:22
61138,664,162,4,1997-10-10 23:22
61139,392,323,3,1998-03-27 22:29
61140,840,506,5,1998-03-29 20:46
61141,877,270,4,1997-12-21 3:47
61142,164,825,4,1998-03-09 0:10
61143,201,157,4,1998-01-06 19:04
61144,81,456,1,1997-10-11 1:31
61145,446,268,2,1997-11-17 17:14
61146,94,1209,2,1998-04-04 20:57
61147,747,675,2,1998-02-28 4:29
61148,747,526,5,1998-02-28 4:20
61149,435,447,3,1998-01-07 0:18
61150,592,292,1,1997-12-20 8:43
61151,7,615,4,1998-03-31 13:39
61152,606,3,5,1997-11-30 20:34
61153,779,181,5,1997-09-29 2:55
61154,606,385,4,1997-11-30 21:26
61155,308,853,5,1998-02-17 17:33
61156,663,844,2,1998-03-10 1:20
61157,833,488,5,1997-10-28 22:37
61158,234,207,2,1998-04-08 23:36
61159,870,134,4,1997-09-23 21:38
61160,90,1202,5,1998-03-31 22:58
61161,416,240,1,1998-02-01 6:44
61162,206,1429,1,1998-02-22 20:40
61163,682,1231,2,1998-02-26 19:50
61164,823,237,4,1997-11-02 2:50
61165,102,841,2,1998-03-02 1:31
61166,733,296,2,1997-11-14 19:21
61167,457,194,5,1997-12-17 22:17
61168,524,449,3,1998-01-12 20:34
61169,82,100,5,1997-10-08 11:48
61170,779,15,4,1997-09-29 2:56
61171,174,709,4,1998-03-17 21:02
61172,830,205,5,1998-04-01 20:28
61173,782,680,1,1998-04-02 6:34
61174,676,345,2,1998-04-16 0:13
61175,127,258,5,1998-01-09 16:40
61176,615,638,5,1997-11-13 19:06
61177,643,28,4,1998-04-01 16:26
61178,884,116,4,1997-10-14 19:55
61179,798,493,3,1997-09-30 16:55
61180,491,286,4,1998-03-29 15:16
61181,479,294,3,1997-11-13 22:19
61182,601,1084,5,1997-10-08 21:40
61183,749,541,3,1997-11-06 21:13
61184,882,616,4,1997-11-18 19:03
61185,509,307,2,1997-12-31 17:52
61186,7,488,4,1998-03-31 13:30
61187,463,880,4,1998-03-21 3:55
61188,754,595,2,1997-11-13 20:14
61189,790,660,3,1998-01-18 20:55
61190,424,15,4,1997-11-30 3:15
61191,864,775,1,1998-03-03 2:17
61192,782,1007,3,1998-04-02 6:54
61193,164,678,4,1998-03-08 23:57
61194,861,949,4,1997-12-04 22:35
61195,782,1652,1,1998-04-02 6:57
61196,561,475,3,1998-01-26 9:36
61197,363,47,5,1998-04-02 5:51
61198,706,756,4,1997-12-01 17:30
61199,481,70,5,1998-01-26 15:26
61200,880,841,3,1997-11-22 2:56
61201,749,358,3,1997-11-06 20:00
61202,256,1033,4,1997-12-15 2:27
61203,629,504,4,1997-11-21 13:08
61204,60,517,4,1997-12-28 16:41
61205,775,345,5,1998-03-27 21:08
61206,81,475,5,1997-10-11 1:31
61207,206,242,3,1998-02-22 20:40
61208,606,179,5,1997-11-30 22:05
61209,537,48,4,1998-01-28 23:40
61210,807,751,3,1998-04-14 4:17
61211,393,731,3,1998-03-12 19:17
61212,26,841,2,1998-03-31 21:36
61213,176,268,5,1998-01-29 4:09
61214,479,1028,1,1997-11-13 22:29
61215,38,243,3,1998-04-13 0:58
61216,825,174,5,1997-12-02 22:29
61217,786,89,4,1997-12-23 2:07
61218,495,796,4,1998-02-28 3:37
61219,669,50,5,1998-04-02 11:40
61220,747,15,4,1998-02-28 4:23
61221,833,93,4,1997-09-23 17:34
61222,336,959,3,1997-10-25 5:42
61223,823,222,3,1997-11-02 2:36
61224,709,282,5,1997-11-18 10:12
61225,639,747,3,1998-03-30 6:32
61226,770,151,5,1997-10-04 13:51
61227,373,172,5,1997-10-17 14:31
61228,552,410,3,1997-11-11 4:21
61229,666,613,5,1997-11-21 19:08
61230,821,405,4,1997-09-20 22:03
61231,881,1118,3,1997-10-11 2:48
61232,85,697,3,1997-11-18 5:04
61233,145,925,4,1997-09-26 10:50
61234,774,712,1,1998-02-27 5:09
61235,731,204,4,1998-01-30 18:24
61236,149,272,3,1997-12-30 20:09
61237,810,333,5,1998-02-04 17:53
61238,817,129,4,1997-09-21 4:23
61239,805,197,5,1997-12-09 19:44
61240,497,189,4,1997-11-12 4:46
61241,95,420,4,1998-03-03 20:13
61242,666,111,3,1997-11-23 19:32
61243,642,1066,3,1998-01-24 1:50
61244,258,328,3,1998-01-25 4:01
61245,705,318,5,1997-12-30 21:52
61246,476,579,2,1997-12-29 3:16
61247,703,9,2,1997-09-26 3:00
61248,405,860,1,1998-01-23 9:40
61249,664,631,4,1997-10-10 23:11
61250,751,257,4,1998-03-05 21:15
61251,738,177,4,1998-04-19 3:54
61252,326,135,3,1997-11-18 17:57
61253,13,491,4,1997-12-14 22:56
61254,59,451,5,1998-02-23 3:54
61255,796,448,4,1998-04-22 4:14
61256,823,240,3,1997-11-02 2:35
61257,834,292,5,1998-03-25 21:16
61258,883,129,5,1998-04-05 5:44
61259,353,343,2,1998-04-01 3:50
61260,776,706,3,1998-04-18 17:28
61261,457,193,5,1997-12-17 22:27
61262,435,307,5,1998-01-06 23:52
61263,757,181,3,1998-02-25 22:05
61264,644,988,4,1998-03-05 5:41
61265,788,429,3,1997-11-30 5:48
61266,537,98,3,1998-01-28 23:36
61267,187,241,3,1997-11-14 0:04
61268,201,134,4,1998-01-06 19:09
61269,749,1274,2,1997-11-06 21:03
61270,752,301,4,1998-03-29 21:47
61271,745,124,5,1997-11-21 14:32
61272,222,246,4,1997-10-22 23:39
61273,405,543,1,1998-01-23 9:56
61274,555,25,4,1997-11-19 18:12
61275,707,719,3,1998-01-31 23:09
61276,707,58,3,1998-01-31 22:31
61277,815,89,4,1997-11-05 1:58
61278,442,228,5,1997-12-29 10:12
61279,642,1030,4,1998-02-04 5:29
61280,826,1091,3,1998-01-25 1:06
61281,551,1039,4,1998-04-17 1:36
61282,393,996,3,1998-03-12 19:32
61283,698,654,1,1998-02-01 21:13
61284,881,180,5,1997-10-11 2:47
61285,268,358,3,1997-10-10 20:00
61286,686,56,5,1997-11-14 22:22
61287,487,713,4,1997-12-30 1:17
61288,865,825,1,1997-11-21 20:28
61289,755,748,4,1997-12-19 22:22
61290,209,9,3,1997-12-29 17:45
61291,711,676,5,1997-10-07 0:56
61292,714,1016,5,1998-04-17 1:51
61293,655,270,4,1998-02-16 17:42
61294,883,727,3,1998-04-04 13:32
61295,846,8,4,1998-01-04 21:04
61296,727,729,2,1998-01-02 3:28
61297,838,24,4,1998-02-09 22:43
61298,417,211,4,1997-12-01 4:18
61299,748,69,4,1997-11-13 21:00
61300,833,159,2,1997-11-18 2:04
61301,447,233,4,1997-11-06 22:48
61302,705,228,3,1997-12-29 20:41
61303,330,225,4,1997-10-11 4:35
61304,654,249,5,1998-02-19 4:51
61305,883,83,3,1998-04-04 12:33
61306,835,458,4,1998-03-27 21:07
61307,596,276,3,1997-12-31 3:37
61308,567,136,5,1997-12-18 6:23
61309,537,387,4,1998-01-28 23:57
61310,457,288,4,1997-12-17 21:07
61311,537,566,2,1998-01-29 0:03
61312,859,249,5,1998-01-26 0:38
61313,748,692,3,1997-11-13 21:10
61314,652,288,2,1997-12-19 21:28
61315,828,246,2,1998-04-21 19:16
61316,721,303,3,1997-10-18 1:14
61317,660,366,1,1998-04-01 4:45
61318,667,272,5,1998-03-27 21:33
61319,763,510,4,1997-11-07 15:12
61320,639,702,2,1998-03-30 6:54
61321,878,692,4,1997-11-30 5:53
61322,843,474,3,1997-11-13 18:28
61323,472,416,3,1997-10-04 16:34
61324,774,230,2,1998-02-27 5:27
61325,343,408,5,1997-10-09 13:18
61326,861,289,5,1997-12-04 22:28
61327,805,537,5,1997-12-09 21:40
61328,312,606,5,1998-04-04 13:58
61329,770,678,2,1997-10-04 13:27
61330,711,240,1,1997-11-20 2:03
61331,811,690,5,1998-02-01 23:54
61332,778,197,4,1998-03-30 4:36
61333,643,204,3,1998-04-01 16:25
61334,204,880,2,1998-04-12 13:49
61335,863,1062,4,1998-03-07 16:52
61336,64,111,4,1998-03-12 21:59
61337,815,99,4,1997-11-05 1:51
61338,770,7,5,1997-10-04 13:36
61339,189,503,3,1998-04-22 17:28
61340,648,477,3,1997-12-15 18:46
61341,370,100,4,1997-11-13 15:36
61342,141,1023,4,1998-01-12 6:07
61343,815,94,3,1997-11-05 2:41
61344,833,98,3,1997-09-24 17:49
61345,399,66,3,1997-12-17 7:19
61346,92,38,3,1997-09-30 22:14
61347,654,336,3,1998-02-19 4:40
61348,334,196,4,1998-04-02 19:58
61349,830,790,1,1998-04-06 21:51
61350,537,15,3,1998-01-28 23:27
61351,628,326,5,1997-11-29 4:18
61352,650,157,3,1998-03-31 22:22
61353,500,94,2,1998-01-04 1:23
61354,620,706,3,1998-03-15 18:48
61355,838,276,4,1998-02-09 22:53
61356,851,304,3,1997-10-26 1:57
61357,847,658,3,1997-11-07 22:14
61358,650,54,2,1998-03-31 23:11
61359,848,419,5,1998-02-09 16:57
61360,883,749,3,1998-04-04 13:11
61361,861,52,5,1997-12-04 22:31
61362,332,117,4,1998-02-19 19:29
61363,184,487,4,1998-03-14 20:49
61364,510,245,3,1998-02-16 22:19
61365,865,929,2,1997-11-21 20:35
61366,450,704,3,1997-12-17 15:22
61367,721,471,5,1997-10-18 1:30
61368,848,185,3,1998-02-09 15:24
61369,456,127,5,1997-12-06 1:50
61370,642,832,3,1998-04-10 20:43
61371,620,145,5,1998-03-15 18:48
61372,770,331,3,1997-10-04 13:28
61373,474,66,4,1998-02-19 22:13
61374,798,231,2,1997-09-30 17:00
61375,738,926,3,1997-09-27 8:54
61376,805,88,2,1997-12-09 19:47
61377,70,473,3,1998-01-06 5:59
61378,244,114,4,1997-11-27 4:00
61379,350,480,5,1997-12-17 8:05
61380,583,530,4,1997-11-13 1:26
61381,830,99,3,1998-04-02 23:57
61382,405,33,1,1998-01-23 9:22
61383,406,528,4,1997-11-13 18:39
61384,207,64,5,1997-10-26 6:19
61385,833,111,2,1997-09-24 20:48
61386,826,55,5,1998-01-25 1:10
61387,753,211,4,1998-04-01 3:44
61388,707,1008,3,1997-11-20 21:14
61389,716,197,5,1997-11-17 19:29
61390,425,540,2,1997-11-05 14:01
61391,618,118,3,1998-03-31 1:50
61392,741,401,3,1998-04-01 19:04
61393,728,100,5,1997-11-13 17:48
61394,58,1070,4,1998-01-09 0:15
61395,877,949,3,1997-12-21 4:10
61396,846,516,4,1998-01-04 21:14
61397,825,595,3,1998-03-04 14:18
61398,457,204,5,1997-12-17 22:28
61399,757,31,4,1998-02-25 22:26
61400,792,471,4,1997-10-27 0:07
61401,848,423,4,1998-02-09 15:29
61402,357,932,4,1997-11-08 1:25
61403,492,56,5,1997-11-19 20:04
61404,360,521,5,1997-11-24 7:17
61405,811,258,5,1998-02-01 23:55
61406,790,849,4,1998-01-18 21:00
61407,264,447,5,1998-01-30 1:05
61408,886,4,3,1997-10-05 6:06
61409,562,127,5,1997-11-10 21:13
61410,743,289,3,1997-12-04 23:15
61411,715,546,4,1997-10-04 10:47
61412,828,302,4,1998-03-31 21:36
61413,608,865,4,1997-11-24 20:32
61414,708,1280,1,1998-04-16 9:26
61415,808,271,3,1998-01-04 21:33
61416,881,49,5,1997-10-11 3:03
61417,592,686,5,1997-12-24 9:39
61418,250,28,4,1997-10-29 1:55
61419,593,97,4,1997-10-24 21:34
61420,659,215,4,1998-03-31 23:00
61421,655,325,2,1998-02-14 2:59
61422,674,252,2,1998-02-18 0:52
61423,442,988,1,1997-12-29 9:34
61424,589,689,4,1997-12-28 23:46
61425,807,71,5,1998-04-14 5:11
61426,215,226,4,1998-04-01 13:17
61427,624,257,3,1997-11-17 19:01
61428,708,126,4,1998-04-16 9:35
61429,128,501,3,1997-11-19 19:48
61430,771,197,1,1997-11-27 19:45
61431,668,272,5,1998-03-19 23:10
61432,537,117,2,1998-01-28 23:26
61433,611,347,4,1998-04-03 20:44
61434,116,640,3,1997-10-10 3:19
61435,806,14,3,1997-12-17 19:03
61436,843,402,2,1997-11-13 18:59
61437,128,432,2,1997-11-19 19:35
61438,254,168,1,1998-02-03 2:20
61439,663,455,2,1998-03-10 1:17
61440,864,716,2,1998-03-03 1:49
61441,804,10,4,1997-11-13 17:31
61442,733,137,5,1997-11-14 19:23
61443,683,754,3,1998-04-22 22:29
61444,862,198,5,1997-11-12 3:14
61445,693,708,3,1997-09-28 21:44
61446,880,54,3,1997-11-22 23:48
61447,601,1063,3,1997-10-08 22:39
61448,560,122,3,1997-11-19 22:04
61449,747,97,5,1998-02-28 4:33
61450,776,848,2,1998-04-10 12:12
61451,64,625,3,1998-03-12 22:04
61452,537,694,4,1998-01-28 23:50
61453,617,615,3,1998-01-03 1:01
61454,104,286,1,1998-02-25 21:31
61455,837,289,5,1997-10-01 15:58
61456,453,476,3,1998-03-26 19:07
61457,881,53,2,1997-10-11 3:10
61458,487,591,2,1997-12-30 1:14
61459,804,932,3,1997-11-13 18:01
61460,877,271,4,1997-12-21 3:55
61461,790,282,4,1998-01-10 19:46
61462,693,127,4,1997-09-28 21:27
61463,727,1076,2,1998-01-02 3:43
61464,599,872,2,1997-12-01 4:37
61465,330,21,5,1997-10-11 4:42
61466,605,14,5,1997-11-13 13:26
61467,129,1176,4,1997-12-27 17:34
61468,788,58,4,1997-11-30 5:39
61469,868,91,3,1997-10-17 17:03
61470,846,53,3,1998-01-04 21:53
61471,144,9,5,1998-02-21 23:36
61472,881,204,4,1997-10-11 2:55
61473,256,591,5,1997-12-15 1:56
61474,862,526,4,1997-11-12 3:17
61475,470,258,4,1997-11-10 16:10
61476,796,564,1,1998-04-21 21:42
61477,846,216,4,1998-01-04 21:16
61478,791,300,5,1997-11-13 19:06
61479,541,526,4,1998-01-03 22:04
61480,805,952,5,1997-12-09 21:55
61481,756,566,4,1997-09-21 8:22
61482,717,826,2,1998-01-12 22:07
61483,663,1,4,1998-03-10 1:17
61484,429,1118,4,1997-12-17 19:11
61485,308,471,3,1998-02-17 18:16
61486,694,523,4,1997-10-01 17:44
61487,715,40,1,1997-10-04 11:31
61488,878,511,4,1997-11-30 5:13
61489,812,358,3,1997-10-23 16:51
61490,535,30,4,1997-11-15 18:12
61491,581,276,3,1997-11-16 0:57
61492,862,216,5,1997-11-12 3:13
61493,113,222,3,1997-09-24 4:54
61494,659,1203,4,1998-03-31 23:00
61495,474,939,4,1998-02-19 22:49
61496,711,281,3,1997-11-20 3:09
61497,881,559,2,1997-10-11 3:07
61498,83,751,3,1998-01-03 23:17
61499,770,358,3,1997-10-04 13:27
61500,236,199,4,1998-03-17 7:05
61501,458,28,3,1998-02-02 5:06
61502,846,86,5,1998-01-04 21:28
61503,168,473,2,1998-01-08 19:36
61504,805,382,4,1997-12-09 20:10
61505,290,825,3,1997-11-28 15:55
61506,181,303,1,1997-11-08 4:02
61507,833,640,3,1997-09-24 17:59
61508,610,582,4,1998-02-28 22:09
61509,178,31,4,1997-12-22 21:44
61510,642,422,3,1998-01-24 1:50
61511,627,47,2,1997-11-14 17:59
61512,560,278,1,1997-11-19 22:01
61513,851,1016,5,1998-04-07 15:07
61514,807,384,4,1998-04-20 14:00
61515,682,233,2,1998-02-26 19:21
61516,299,313,3,1998-02-10 18:31
61517,868,89,4,1997-10-17 16:57
61518,832,328,3,1998-02-23 18:37
61519,579,88,4,1997-12-01 5:00
61520,663,1086,3,1998-03-10 1:22
61521,222,470,3,1997-10-30 3:24
61522,757,229,3,1998-02-26 4:17
